,10_fold,1_fold,2_fold,3_fold,4_fold,5_fold,6_fold,7_fold,8_fold,9_fold,Mean_F1Score,Mean_Precision,Mean_Recall,Mean_Time,bigram,bow,cfg_id,db_comment_column_name,label,lemmatize,length,rating,remove_stopwords,sentiment1,sentiment2,tense,value
313,0.7916666666666666,0.7719298245614035,0.7904761904761904,0.7567567567567568,0.7727272727272727,0.7692307692307693,0.8315789473684211,0.794392523364486,0.7663551401869159,0.7155172413793104,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Rating,True,False,True,False,False,False,True,precision
314,0.6875,0.8690476190476191,0.7640449438202247,0.7558139534883721,0.7468354430379747,0.7727272727272727,0.7176470588235294,0.8181818181818182,0.8888888888888888,0.7777777777777778,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_Rating,True,False,False,False,False,False,False,precision
315,0.8172043010752689,0.8023255813953488,0.8987341772151899,0.8518518518518519,0.8421052631578947,0.7628865979381443,0.8020833333333334,0.8352941176470589,0.79,0.8131868131868132,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_Rating,False,False,True,False,True,False,True,precision
316,0.828125,0.8513513513513513,0.7560975609756098,0.7752808988764045,0.8227848101265823,0.7019230769230769,0.7662337662337663,0.8205128205128205,0.825,0.7790697674418605,,,,,False,True,bow,comment,Not_Rating,False,False,False,False,False,False,False,precision
317,0.7894736842105263,0.8117647058823529,0.8076923076923077,0.8055555555555556,0.7857142857142857,0.7934782608695652,0.8295454545454546,0.8415841584158416,0.7787610619469026,0.8316831683168316,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,precision
318,0.825,0.9156626506024096,0.8144329896907216,0.821917808219178,0.8292682926829268,0.7831325301204819,0.8350515463917526,0.8586956521739131,0.8160919540229885,0.8461538461538461,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,precision
319,0.8222222222222222,0.7317073170731707,0.7865168539325843,0.7349397590361446,0.7619047619047619,0.825,0.7472527472527473,0.8,0.8536585365853658,0.8433734939759037,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Rating,True,False,True,False,False,False,False,precision
320,0.6352201257861635,0.6451612903225806,0.6666666666666666,0.60625,0.6666666666666666,0.7469879518072289,0.6144578313253012,0.6064516129032258,0.6666666666666666,0.6258503401360545,,,,,True,False,bigram-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,precision
321,0.5974025974025974,0.6641791044776121,0.6052631578947368,0.6139240506329114,0.6405228758169934,0.6865671641791045,0.610062893081761,0.6623376623376623,0.6797385620915033,0.6811594202898551,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,precision
322,0.8214285714285714,0.8292682926829268,0.8426966292134831,0.8450704225352113,0.7631578947368421,0.7816091954022989,0.7710843373493976,0.8170731707317073,0.8837209302325582,0.8571428571428571,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_Rating,False,False,False,True,False,False,False,precision
323,0.6440677966101694,0.6637168141592921,0.6311475409836066,0.6283185840707964,0.6071428571428571,0.6695652173913044,0.5420560747663551,0.6410256410256411,0.6513761467889908,0.6601941747572816,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,True,False,True,recall
324,0.8898305084745762,0.9223300970873788,0.9449541284403671,0.8965517241379308,0.9444444444444444,0.9375,0.9292929292929292,0.9252336448598132,0.981132075471698,0.9245283018867924,,,,,True,False,bigram,comment,Not_Rating,False,False,False,False,False,False,False,recall
325,0.6728971962616822,0.6578947368421053,0.7118644067796609,0.5794392523364486,0.5882352941176471,0.584,0.4653465346534654,0.6065573770491803,0.6636363636363637,0.5945945945945946,,,,,False,True,bow-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,recall
326,0.7894736842105263,0.7766990291262136,0.7155963302752294,0.8125,0.7073170731707317,0.7179487179487181,0.7280701754385965,0.7454545454545455,0.7837837837837838,0.7636363636363637,,,,,True,True,bow-bigram,comment,Not_Rating,False,False,False,False,False,False,False,recall
327,0.7033898305084746,0.7924528301886793,0.7203389830508474,0.6796116504854369,0.7843137254901961,0.7522935779816514,0.7407407407407407,0.7522123893805309,0.6902654867256637,0.6875,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_Rating,False,False,True,True,True,False,True,recall
328,0.7540983606557377,0.8053097345132744,0.7704918032786885,0.7181818181818181,0.75,0.8058252427184466,0.7627118644067796,0.7525773195876289,0.7310924369747899,0.8260869565217391,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_Rating,False,False,False,False,True,False,True,recall
329,0.5135135135135135,0.5363636363636364,0.6216216216216216,0.6324786324786325,0.5566037735849056,0.6320754716981132,0.580952380952381,0.6190476190476191,0.5135135135135135,0.6228070175438597,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,recall
330,0.7916666666666666,0.8,0.7280701754385965,0.7433628318584071,0.7264957264957265,0.7627118644067796,0.7181818181818181,0.7657657657657657,0.7809523809523811,0.7757009345794392,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_Rating,True,False,True,False,False,False,True,recall
331,0.5339805825242718,0.6033057851239669,0.6355140186915887,0.6074766355140186,0.5315315315315315,0.6238532110091743,0.5446428571428571,0.5760000000000001,0.5669291338582677,0.5333333333333333,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_Rating,True,False,False,False,False,False,False,recall
332,0.6725663716814161,0.6052631578947368,0.5772357723577236,0.575,0.5517241379310345,0.6788990825688074,0.6637931034482759,0.6016949152542372,0.6929824561403509,0.6548672566371682,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_Rating,False,False,True,False,True,False,True,recall
333,0.5047619047619047,0.5478260869565217,0.5961538461538461,0.6160714285714286,0.5909090909090909,0.6347826086956522,0.5363636363636364,0.5565217391304348,0.5739130434782609,0.6568627450980392,,,,,False,True,bow,comment,Not_Rating,False,False,False,False,False,False,False,recall
334,0.6880733944954128,0.6634615384615384,0.7058823529411765,0.7565217391304347,0.7,0.6403508771929824,0.6697247706422018,0.7327586206896551,0.7333333333333333,0.7118644067796609,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_Rating,True,False,False,True,False,False,False,recall
335,0.6,0.6386554621848739,0.7053571428571429,0.594059405940594,0.6296296296296297,0.5752212389380531,0.7641509433962265,0.6583333333333333,0.6635514018691588,0.616822429906542,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,recall
336,0.578125,0.6,0.6730769230769231,0.5980392156862745,0.6464646464646465,0.5945945945945946,0.6126126126126126,0.6333333333333333,0.6086956521739131,0.6194690265486725,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_Rating,True,False,True,False,False,False,False,recall
337,0.8938053097345132,0.9090909090909092,0.8717948717948718,0.923809523809524,0.9107142857142856,0.9763779527559056,0.9357798165137616,0.8867924528301887,0.9075630252100841,0.8932038834951457,,,,,True,False,bigram-rating-sentiment1,comment,Not_Rating,False,False,True,False,True,False,False,recall
338,0.8846153846153846,0.8317757009345794,0.8440366972477065,0.9150943396226416,0.875,0.8598130841121495,0.8818181818181818,0.8869565217391304,0.8666666666666667,0.903846153846154,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_Rating,True,False,True,True,False,True,True,recall
339,0.6272727272727273,0.5862068965517241,0.6355932203389829,0.5660377358490566,0.5918367346938775,0.6355140186915887,0.5470085470085471,0.6146788990825688,0.6551724137931034,0.5739130434782609,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_Rating,False,False,False,True,False,False,False,recall
340,0.8157894736842106,0.8281249999999999,0.7966804979253111,0.8548387096774193,0.8607594936708862,0.8046875000000001,0.8240343347639486,0.8448275862068966,0.8340080971659918,0.8063241106719368,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,True,False,True,f1score
341,0.5789473684210527,0.4905660377358491,0.5443037974683544,0.6075949367088607,0.5906040268456375,0.6787878787878788,0.6308724832214765,0.6749999999999999,0.4109589041095891,0.5874125874125874,,,,,True,False,bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,f1score
342,0.7841409691629957,0.7892720306513409,0.7698744769874476,0.8156862745098039,0.7530364372469635,0.8045977011494253,0.8153846153846154,0.8205128205128205,0.752,0.7499999999999999,,,,,False,True,bow-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,f1score
343,0.8612440191387559,0.7788461538461539,0.8097560975609758,0.7772020725388601,0.8148148148148148,0.8,0.8307692307692307,0.8720379146919429,0.8585365853658536,0.8172043010752688,,,,,True,True,bow-bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,f1score
344,0.8436018957345971,0.8224299065420562,0.8597285067873305,0.8358208955223879,0.8374384236453202,0.8062827225130891,0.8186046511627907,0.8125,0.8396226415094341,0.8,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_UserExperience,False,False,True,True,True,False,True,f1score
345,0.8738738738738739,0.8148148148148149,0.8518518518518521,0.8056872037914692,0.8380952380952381,0.8341232227488152,0.8151658767772512,0.8506787330316741,0.8292682926829267,0.8730964467005076,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_UserExperience,False,False,False,False,True,False,True,f1score
346,0.7777777777777779,0.7804878048780488,0.7734375000000001,0.8294573643410853,0.7791164658634538,0.8327402135231315,0.7952755905511809,0.7302904564315352,0.787878787878788,0.7196652719665272,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,f1score
347,0.8235294117647058,0.7894736842105263,0.8173076923076923,0.8416289592760182,0.8216216216216217,0.8272727272727272,0.8039215686274509,0.7738693467336684,0.8018867924528302,0.8807339449541286,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,True,f1score
348,0.8029739776951673,0.7816091954022989,0.8199233716475095,0.8097165991902835,0.7368421052631579,0.7800829875518672,0.7868852459016394,0.7734375000000001,0.7704918032786884,0.7325102880658435,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_UserExperience,True,False,False,False,False,False,False,f1score
349,0.7833333333333333,0.8244897959183674,0.765432098765432,0.7890625,0.8110236220472442,0.8401486988847584,0.8163265306122448,0.7883817427385893,0.8381742738589211,0.7685950413223142,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,True,f1score
350,0.7966101694915255,0.7559055118110237,0.75,0.8030303030303031,0.7543859649122806,0.7630522088353414,0.7725321888412018,0.7826086956521741,0.7716535433070868,0.81203007518797,,,,,False,True,bow,comment,Not_UserExperience,False,False,False,False,False,False,False,f1score
351,0.8223350253807106,0.8080808080808082,0.863157894736842,0.8056872037914692,0.8285714285714286,0.8482142857142858,0.8247422680412372,0.8355555555555555,0.8151658767772512,0.8425925925925926,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,f1score
352,0.8240343347639485,0.8016877637130801,0.8373983739837401,0.8189655172413794,0.8135593220338984,0.7822222222222223,0.7916666666666667,0.8467741935483872,0.8392156862745097,0.7863247863247863,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,f1score
353,0.7849056603773584,0.8015564202334631,0.7555555555555554,0.7953667953667954,0.8372093023255812,0.8327137546468399,0.7953667953667953,0.7398373983739837,0.7791164658634537,0.8130081300813008,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,False,f1score
354,0.6999999999999998,0.7692307692307692,0.7619047619047619,0.729559748427673,0.7362637362637363,0.7724867724867724,0.6368715083798883,0.7619047619047619,0.7228915662650602,0.7643979057591622,,,,,True,False,bigram-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,f1score
355,0.8,0.8121827411167513,0.7849462365591396,0.7772020725388601,0.7419354838709676,0.7608695652173915,0.7755102040816326,0.7748691099476439,0.7761194029850748,0.6990291262135924,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,f1score
356,0.7781818181818181,0.8015267175572519,0.7715355805243446,0.7294117647058823,0.75,0.8015564202334631,0.7885304659498209,0.7398373983739837,0.7509881422924901,0.7918367346938776,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_UserExperience,False,False,False,True,False,False,False,f1score
357,,,,,,,,,,,0.82700748037666,0.7682511120680033,0.8968592086285483,4.682599973678589,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,True,False,True,meanscores
358,,,,,,,,,,,0.5795048020711286,0.9848358585858584,0.4149105325894412,0.9340999603271484,True,False,bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,meanscores
359,,,,,,,,,,,0.7854505325605412,0.7269795109336047,0.8554292379478923,6.720100045204163,False,True,bow-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,meanscores
360,,,,,,,,,,,0.8220411189801856,0.9025333651953578,0.7555930748377968,7.592500019073486,True,True,bow-bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,meanscores
361,,,,,,,,,,,0.8276029643417007,0.8790977648137602,0.7826724630944119,6.301000046730041,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_UserExperience,False,False,True,True,True,False,True,meanscores
362,,,,,,,,,,,0.8386655554368423,0.8983577902332801,0.7870775021917618,7.670300030708313,True,True,bow-bigram-tense-sentiment1,comment,Not_UserExperience,False,False,False,False,True,False,True,meanscores
363,,,,,,,,,,,0.780612723321153,0.6900592624640262,0.901551970877708,4.7052000045776365,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,meanscores
364,,,,,,,,,,,0.8181245749221371,0.8872173317430747,0.7605376341267068,5.76010000705719,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,True,meanscores
365,,,,,,,,,,,0.7794473073996456,0.7018103396413793,0.8778874370609726,4.678099989891051,False,True,bow-lemmatize,lemmatized_comment,Not_UserExperience,True,False,False,False,False,False,False,meanscores
366,,,,,,,,,,,0.8024967637481204,0.7445770074011262,0.8709612117295259,6.762299966812134,False,True,bow-rating-tense-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,True,meanscores
367,,,,,,,,,,,0.7761808661068906,0.6969137651941086,0.8780240019446589,6.307099986076355,False,True,bow,comment,Not_UserExperience,False,False,False,False,False,False,False,meanscores
368,,,,,,,,,,,0.829410293924218,0.8805995872534403,0.7842723178298872,5.463900017738342,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,meanscores
369,,,,,,,,,,,0.8141848866772617,0.7503658353610039,0.8912866421467418,4.500100040435791,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,meanscores
370,,,,,,,,,,,0.7934636278191126,0.7216107262424215,0.8841721967978406,4.88800003528595,False,True,bow-lemmatize-rating,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,False,meanscores
371,,,,,,,,,,,0.7355511530622586,0.9708976119938396,0.5937101309722861,0.9289999961853028,True,False,bigram-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,meanscores
372,,,,,,,,,,,0.7702663942531054,0.8740472977156714,0.6910638755434303,0.7224999904632569,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,meanscores
373,,,,,,,,,,,0.7703405042512933,0.6773215570396713,0.8953660654090422,5.112800002098084,False,True,bow-remove_stopwords,stopwords_removal,Not_UserExperience,False,False,False,True,False,False,False,meanscores
374,0.75,0.7625899280575541,0.7328244274809159,0.8346456692913385,0.8225806451612904,0.7202797202797203,0.7441860465116279,0.7967479674796748,0.7686567164179104,0.75,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,True,False,True,precision
375,0.9777777777777776,1.0,0.9772727272727272,1.0,0.9777777777777776,1.0,0.9791666666666666,0.9818181818181818,1.0,0.9545454545454546,,,,,True,False,bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,precision
376,0.7355371900826446,0.7152777777777778,0.6814814814814815,0.7819548872180451,0.6838235294117647,0.7446808510638298,0.7412587412587412,0.7741935483870968,0.7175572519083969,0.6940298507462687,,,,,False,True,bow-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,precision
377,0.9375,0.84375,0.9325842696629212,0.8720930232558141,0.8888888888888888,0.8571428571428571,0.9529411764705882,0.92,0.9263157894736842,0.8941176470588236,,,,,True,True,bow-bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,precision
378,0.9270833333333334,0.8627450980392157,0.8962264150943396,0.865979381443299,0.8854166666666666,0.8555555555555555,0.9263157894736842,0.8504672897196262,0.8811881188118812,0.84,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_UserExperience,False,False,True,True,True,False,True,precision
379,0.9509803921568628,0.8953488372093024,0.92,0.8333333333333334,0.8888888888888888,0.8712871287128713,0.8431372549019608,0.9215686274509804,0.913978494623656,0.9450549450549449,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_UserExperience,False,False,False,False,True,False,True,precision
380,0.6687898089171974,0.6666666666666666,0.678082191780822,0.7810218978102191,0.708029197080292,0.7647058823529411,0.696551724137931,0.6241134751773051,0.7027027027027027,0.6099290780141844,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,precision
381,0.8555555555555555,0.8720930232558141,0.8762886597938144,0.9029126213592232,0.8941176470588236,0.9009900990099008,0.8817204301075269,0.9058823529411764,0.8854166666666666,0.8971962616822429,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,True,precision
382,0.7105263157894737,0.7034482758620689,0.7697841726618705,0.7352941176470589,0.6546762589928058,0.7067669172932329,0.7384615384615385,0.678082191780822,0.6714285714285714,0.6496350364963503,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_UserExperience,True,False,False,False,False,False,False,precision
383,0.7121212121212122,0.7769230769230769,0.7099236641221374,0.7214285714285714,0.7803030303030303,0.773972602739726,0.7407407407407407,0.7196969696969697,0.7952755905511811,0.7153846153846154,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,True,precision
384,0.7286821705426356,0.6486486486486487,0.6904761904761905,0.7162162162162162,0.671875,0.6506849315068494,0.72,0.6875,0.7153284671532847,0.7397260273972602,,,,,False,True,bow,comment,Not_UserExperience,False,False,False,False,False,False,False,precision
385,0.8804347826086957,0.851063829787234,0.9318181818181818,0.8673469387755102,0.8529411764705882,0.9047619047619048,0.8695652173913043,0.903846153846154,0.8775510204081632,0.8666666666666667,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,precision
386,0.7559055118110236,0.76,0.7862595419847328,0.7480314960629921,0.7559055118110236,0.6929133858267716,0.7142857142857143,0.7720588235294118,0.8106060606060606,0.7076923076923077,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,precision
387,0.6887417218543046,0.7357142857142858,0.6496815286624203,0.7054794520547946,0.7941176470588235,0.7943262411347518,0.7152777777777778,0.6546762589928058,0.7028985507246377,0.7751937984496124,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,False,precision
388,0.9692307692307692,0.9722222222222222,0.972972972972973,0.9830508474576272,0.9571428571428572,1.0,0.9661016949152542,0.9846153846153848,0.967741935483871,0.935897435897436,,,,,True,False,bigram-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,precision
389,0.865979381443299,0.8791208791208791,0.8902439024390244,0.7978723404255319,0.8961038961038961,0.875,0.95,0.891566265060241,0.8764044943820225,0.8181818181818182,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,precision
390,0.6815286624203821,0.7191780821917808,0.6821192052980133,0.6241610738255033,0.6617647058823529,0.6866666666666666,0.6832298136645962,0.6319444444444444,0.6506849315068494,0.751937984496124,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_UserExperience,False,False,False,True,False,False,False,precision
391,0.8942307692307693,0.9059829059829059,0.8727272727272727,0.8760330578512396,0.9026548672566372,0.9115044247787609,0.9230769230769232,0.8990825688073395,0.9115044247787609,0.8717948717948718,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,True,False,True,recall
392,0.41121495327102797,0.325,0.3771929824561404,0.4363636363636363,0.4230769230769231,0.5137614678899083,0.4653465346534654,0.5142857142857142,0.25862068965517243,0.42424242424242425,,,,,True,False,bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,recall
393,0.8396226415094341,0.8803418803418803,0.8846153846153846,0.8524590163934426,0.8378378378378378,0.875,0.9059829059829059,0.8727272727272727,0.7899159663865546,0.8157894736842105,,,,,False,True,bow-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,recall
394,0.7964601769911505,0.7232142857142857,0.7155172413793104,0.7009345794392523,0.7521367521367521,0.75,0.7363636363636363,0.8288288288288288,0.8,0.7524752475247525,,,,,True,True,bow-bigram,comment,Not_UserExperience,False,False,False,False,False,False,False,recall
395,0.7739130434782608,0.7857142857142857,0.8260869565217391,0.8076923076923077,0.794392523364486,0.7623762376237624,0.7333333333333333,0.7777777777777778,0.8018018018018018,0.7636363636363637,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Not_UserExperience,False,False,True,True,True,False,True,recall
396,0.8083333333333333,0.7475728155339806,0.7931034482758621,0.7798165137614679,0.7927927927927928,0.8,0.7889908256880734,0.7899159663865546,0.7589285714285714,0.8113207547169812,,,,,True,True,bow-bigram-tense-sentiment1,comment,Not_UserExperience,False,False,False,False,True,False,True,recall
397,0.9292035398230089,0.9411764705882352,0.9,0.8842975206611571,0.8660714285714286,0.9140625,0.9266055045871558,0.88,0.8965517241379308,0.8775510204081632,,,,,False,True,bow-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,recall
398,0.7938144329896907,0.7211538461538461,0.7657657657657657,0.7881355932203391,0.76,0.7647058823529411,0.7387387387387387,0.6754385964912281,0.7327586206896551,0.8648648648648649,,,,,True,True,bow-bigram-lemmatize-rating-tense,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,True,recall
399,0.9230769230769232,0.8793103448275862,0.8770491803278688,0.9009009009009008,0.8425925925925926,0.8703703703703703,0.8421052631578947,0.9,0.903846153846154,0.8396226415094341,,,,,False,True,bow-lemmatize,lemmatized_comment,Not_UserExperience,True,False,False,False,False,False,False,recall
400,0.8703703703703703,0.8782608695652174,0.8303571428571429,0.8706896551724138,0.8442622950819673,0.91869918699187,0.9090909090909092,0.8715596330275229,0.8859649122807017,0.8303571428571429,,,,,False,True,bow-rating-tense-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,True,recall
401,0.8785046728971962,0.9056603773584906,0.8207547169811321,0.913793103448276,0.86,0.9223300970873788,0.8333333333333334,0.908256880733945,0.8376068376068376,0.9,,,,,False,True,bow,comment,Not_UserExperience,False,False,False,False,False,False,False,recall
402,0.7714285714285715,0.7692307692307693,0.8039215686274509,0.7522123893805309,0.8055555555555556,0.7983193277310925,0.7843137254901961,0.7768595041322314,0.7610619469026548,0.8198198198198198,,,,,True,True,bow-bigram-lemmatize-remove_stopwords,stopwords_removal_lemmatization,Not_UserExperience,True,False,False,True,False,False,False,recall
403,0.9056603773584906,0.8482142857142857,0.8956521739130435,0.9047619047619048,0.8807339449541285,0.8979591836734694,0.8878504672897196,0.9375,0.8699186991869918,0.8846153846153846,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,recall
404,0.912280701754386,0.8803418803418803,0.9026548672566372,0.9115044247787609,0.8852459016393442,0.875,0.8956521739130435,0.8504672897196262,0.8738738738738738,0.8547008547008547,,,,,False,True,bow-lemmatize-rating,lemmatized_comment,Not_UserExperience,True,False,True,False,False,False,False,recall
405,0.5478260869565217,0.6363636363636364,0.6260869565217392,0.58,0.5982142857142857,0.6293103448275862,0.475,0.6213592233009708,0.5769230769230769,0.6460176991150443,,,,,True,False,bigram-rating-sentiment1,comment,Not_UserExperience,False,False,True,False,True,False,False,recall
406,0.7433628318584071,0.7547169811320755,0.7019230769230769,0.7575757575757576,0.6330275229357798,0.6730769230769231,0.6551724137931034,0.6851851851851852,0.6964285714285714,0.6101694915254238,,,,,True,False,bigram-lemmatize-remove_stopwords-rating-tense-sentiment2,stopwords_removal_lemmatization,Not_UserExperience,True,False,True,True,False,True,True,recall
407,0.9067796610169492,0.9051724137931034,0.8879310344827587,0.8773584905660378,0.8653846153846154,0.9626168224299064,0.9322033898305084,0.8921568627450981,0.8878504672897196,0.8362068965517241,,,,,False,True,bow-remove_stopwords,stopwords_removal,Not_UserExperience,False,False,False,True,False,False,False,recall
408,0.7574468085106383,0.7594936708860759,0.7391304347826086,0.7723577235772358,0.7777777777777777,0.7499999999999999,0.7480916030534351,0.7594936708860758,0.7968127490039841,0.8015564202334631,,,,,False,True,bow-lemmatize-remove_stopwords-rating-tense-sentiment1,stopwords_removal_lemmatization,Rating,True,False,True,True,True,False,True,f1score
409,0.6071428571428571,0.4790419161676647,0.4133333333333333,0.6035502958579881,0.4615384615384615,0.546583850931677,0.4971098265895954,0.5180722891566265,0.4774193548387096,0.5497076023391814,,,,,True,False,bigram,comment,Rating,False,False,False,False,False,False,False,f1score
410,0.7804878048780488,0.7851239669421488,0.8051948051948054,0.7499999999999999,0.743801652892562,0.7319148936170213,0.7410071942446044,0.7241379310344828,0.8032128514056224,0.7619047619047619,,,,,False,True,bow-rating-sentiment1,comment,Rating,False,False,True,False,True,False,False,f1score
411,0.8,0.8166666666666667,0.7478260869565216,0.7757009345794392,0.7557603686635944,0.7733333333333333,0.7305936073059361,0.7826086956521741,0.767123287671233,0.7623318385650224,,,,,True,True,bow-bigram,comment,Rating,False,False,False,False,False,False,False,f1score
412,0.7420814479638008,0.8354430379746837,0.7601809954751131,0.743801652892562,0.8312757201646089,0.7931034482758622,0.7966101694915255,0.7713004484304933,0.7899159663865546,0.7445887445887446,,,,,True,True,bow-bigram-remove_stopwords-rating-tense-sentiment1,stopwords_removal,Rating,False,False,True,True,True,False,True,f1score
